Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Task 5,Method
All Exemplars,0.8800000000000001,0.7975609756097561,0.7754716981132075,0.714792899408284,0.32545454545454544,VAE_BBox
All Exemplars,1.0,0.5044444444444445,0.775886524822695,0.4713375796178344,0.48545454545454547,VAE_BBox
All Exemplars,0.9848484848484848,0.47560975609756095,0.5413533834586466,0.41836734693877553,0.22727272727272724,VAE_BBox
All Exemplars,1.0,0.9953488372093023,0.868888888888889,0.3836734693877551,0.3,VAE_BBox
All Exemplars,1.0,0.8174757281553399,0.6557377049180328,0.6023668639053253,0.6072727272727273,VAE_BBox
All Exemplars,1.0,0.8840579710144928,0.6897297297297297,0.3383084577114428,0.2809090909090909,VAE_BBox
All Exemplars,1.0,0.43555555555555553,0.7869281045751635,0.5834319526627219,0.519090909090909,VAE_BBox
All Exemplars,1.0,0.9914529914529915,0.8056737588652483,0.6186274509803921,0.25,VAE_BBox
All Exemplars,0.9657142857142856,0.813953488372093,0.5557046979865772,0.5367346938775511,0.4518181818181818,VAE_BBox
All Exemplars,0.9942857142857143,0.9488721804511279,0.6456375838926174,0.47346938775510206,0.3827272727272727,VAE_BBox
All Exemplars,1.0,0.9656716417910449,0.6546666666666667,0.5412935323383085,0.3845454545454545,VAE_BBox
All Exemplars,1.0,0.8985507246376813,0.6402597402597403,0.584971098265896,0.5599999999999999,VAE_BBox
All Exemplars,1.0,0.9572815533980583,0.7306666666666667,0.47692307692307684,0.53,VAE_BBox
All Exemplars,0.9848484848484848,0.6410256410256411,0.4844444444444444,0.4510204081632653,0.31454545454545446,VAE_BBox
All Exemplars,0.9767441860465116,0.774468085106383,0.6545454545454545,0.5618497109826589,0.4127272727272727,VAE_BBox
All Exemplars,1.0,0.6511627906976745,0.8287581699346406,0.44260355029585796,0.4945454545454545,VAE_BBox
All Exemplars,1.0,0.9686567164179104,0.8,0.536318407960199,0.2827272727272726,VAE_BBox
