Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Task 5,Method
All Exemplars,0.9050847457627119,0.8992366412213741,0.5862068965517241,0.5389830508474576,0.4575268817204301,VAE_Adapt
All Exemplars,0.9625,0.7684210526315789,0.6964601769911505,0.5023411371237458,0.314516129032258,VAE_Adapt
All Exemplars,0.9298245614035088,0.9363057324840763,0.6986666666666668,0.45629139072847674,0.35752688172043,VAE_Adapt
All Exemplars,0.9298245614035088,0.8967213114754099,0.7269035532994924,0.5818181818181818,0.31505376344086017,VAE_Adapt
All Exemplars,0.8972972972972972,0.7807407407407407,0.5173076923076922,0.37857142857142856,0.4075268817204301,VAE_Adapt
All Exemplars,0.8729729729729729,0.7988505747126438,0.5072340425531914,0.38622950819672125,0.3220430107526881,VAE_Adapt
All Exemplars,0.96,0.7876543209876543,0.5266055045871558,0.4405498281786942,0.3408602150537634,VAE_Adapt
All Exemplars,0.9425531914893618,0.6432432432432432,0.5158371040723981,0.4163265306122449,0.3817204301075269,VAE_Adapt
All Exemplars,0.9588235294117646,0.8907801418439716,0.5842592592592593,0.46891891891891896,0.3811827956989247,VAE_Adapt
All Exemplars,0.9235294117647059,0.7608108108108108,0.5318584070796459,0.5056856187290969,0.4333333333333334,VAE_Adapt
All Exemplars,0.9315068493150684,0.8726190476190476,0.5958506224066389,0.5016722408026755,0.43978494623655917,VAE_Adapt
All Exemplars,0.8247422680412371,0.6609271523178808,0.5780701754385966,0.4703947368421052,0.32956989247311824,VAE_Adapt
All Exemplars,0.9540540540540541,0.7603053435114504,0.6912621359223301,0.5293333333333334,0.3682795698924731,VAE_Adapt
All Exemplars,0.8901408450704225,0.8896969696969699,0.6107438016528925,0.38679867986798677,0.3365591397849462,VAE_BBox
All Exemplars,0.8268041237113403,0.7121387283236994,0.4024,0.33615635179153086,0.36666666666666664,VAE_BBox
All Exemplars,0.9267605633802816,0.8700000000000001,0.5417085427135678,0.5257142857142856,0.4204301075268817,VAE_BBox
All Exemplars,0.9432835820895523,0.7659574468085106,0.4580912863070539,0.49565217391304345,0.4532258064516129,VAE_BBox
All Exemplars,0.9643835616438355,0.8598802395209579,0.7089430894308943,0.458307210031348,0.3639784946236559,VAE_BBox
All Exemplars,0.9604395604395604,0.9,0.629864253393665,0.5333333333333334,0.4064516129032258,VAE_BBox
All Exemplars,0.9536231884057971,0.8818897637795275,0.5970000000000001,0.495970695970696,0.43333333333333324,VAE_BBox
All Exemplars,0.9476923076923077,0.8328571428571427,0.6842553191489362,0.3513513513513513,0.293010752688172,VAE_BBox
All Exemplars,0.9513513513513512,0.8835294117647059,0.4291666666666666,0.3811447811447811,0.360752688172043,VAE_BBox
All Exemplars,0.9264705882352942,0.8173228346456692,0.6576576576576576,0.40267558528428093,0.29462365591397843,VAE_BBox
All Exemplars,0.8732394366197183,0.8972222222222221,0.5790909090909091,0.5244604316546763,0.4618279569892473,VAE_BBox
All Exemplars,0.8518518518518519,0.8390977443609022,0.665,0.5789855072463769,0.4870967741935484,VAE_BBox
All Exemplars,0.9415384615384615,0.8308943089430894,0.7529953917050691,0.5220338983050847,0.443010752688172,VAE_BBox
All Exemplars,0.9944444444444445,0.7959731543624161,0.5873170731707317,0.5548821548821549,0.3951612903225806,VAE_BBox
All Exemplars,0.9959595959595958,0.7916666666666667,0.5360995850622406,0.40738255033557047,0.3903225806451613,VAE_BBox
