Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Task 5,Method
All Exemplars,0.9907407407407408,0.945979381443299,0.5804964539007094,0.46206896551724136,0.3433029908972692,VAE_BBox
All Exemplars,0.9902439024390244,0.8898550724637682,0.5825557809330628,0.3576470588235294,0.3443433029908972,VAE_BBox
All Exemplars,0.9911602209944752,0.9478696741854638,0.7305410122164049,0.6076923076923076,0.4189856957087126,VAE_BBox
All Exemplars,0.9897435897435898,0.8634655532359081,0.5835125448028673,0.5273827534039335,0.40702210663198957,VAE_BBox
All Exemplars,0.9957671957671959,0.7769072164948454,0.738095238095238,0.5382308845577212,0.4868660598179454,VAE_BBox
All Exemplars,0.9826714801444043,0.8174228675136115,0.5575113808801214,0.3035608308605341,0.4135240572171651,VAE_BBox
All Exemplars,0.9800000000000001,0.8656652360515021,0.4121645796064401,0.3494704992435703,0.3503250975292588,VAE_BBox
All Exemplars,0.9833935018050541,0.7967280163599183,0.451056338028169,0.4159763313609467,0.34694408322496745,VAE_Filter
All Exemplars,0.9957671957671957,0.7725321888412017,0.46225402504472274,0.318608169440242,0.36618985695708706,VAE_Filter
All Exemplars,0.9787234042553192,0.9576719576719576,0.43092783505154636,0.4672463768115942,0.40390117035110534,VAE_Filter
All Exemplars,0.991869918699187,0.9049881235154394,0.5441860465116279,0.32638655462184873,0.3542262678803641,VAE_Filter
All Exemplars,0.9925925925925926,0.9338541666666667,0.6857723577235773,0.548235294117647,0.4717815344603381,VAE_Filter
All Exemplars,0.9925925925925926,0.7679824561403508,0.7400709219858157,0.6680659670164918,0.5355006501950585,VAE_Filter
All Exemplars,0.9828877005347595,0.9,0.39560000000000006,0.2541176470588235,0.45045513654096225,VAE_Filter
All Exemplars,0.9801418439716312,0.6590106007067138,0.4804841149773071,0.3570291777188329,0.12431729518855654,VAE_Filter
All Exemplars,0.9914893617021278,0.9620041753653444,0.5745644599303136,0.37271364317841077,0.22002600780234066,VAE_Filter
All Exemplars,0.989090909090909,0.9015053763440861,0.5029668411867364,0.4465465465465465,0.38257477243172944,VAE_Filter
All Exemplars,0.9702898550724637,0.8008456659619452,0.4798586572438162,0.4329376854599406,0.3570871261378413,VAE_Filter
All Exemplars,0.9819494584837545,0.8081135902636918,0.6181512605042017,0.48071216617210677,0.39583875162548765,VAE_Filter
All Exemplars,0.9785714285714286,0.8330882352941176,0.4871165644171779,0.34692653673163415,0.34720416124837444,VAE_Filter
All Exemplars,0.973404255319149,0.97125748502994,0.6174418604651162,0.5142857142857143,0.5240572171651496,VAE_Filter
All Exemplars,0.9791469194312796,0.9478787878787879,0.3612244897959183,0.31784107946026985,0.33966189856957085,VAE_Filter
All Exemplars,0.9695652173913043,0.802044989775051,0.4762886597938144,0.3565217391304348,0.25591677503250976,VAE_Filter
All Exemplars,0.853183520599251,0.8276978417266188,0.5243432574430823,0.4700296735905045,0.3524057217165149,VAE_Filter
All Exemplars,0.9682051282051282,0.8938848920863309,0.4488619119878604,0.39257294429708217,0.28920676202860857,VAE_Filter
All Exemplars,0.9880597014925373,0.9473429951690822,0.45720081135902635,0.45277310924369746,0.33810143042912866,VAE_Filter
All Exemplars,0.9787234042553192,0.9661141804788211,0.5143369175627239,0.5213313161875945,0.4059817945383616,VAE_Filter
All Exemplars,0.991869918699187,0.9195,0.49574036511156183,0.3892053973013493,0.2660598179453836,VAE_Filter
All Exemplars,0.9936507936507937,0.7864541832669321,0.5939495798319328,0.32908011869436204,0.3250975292587776,VAE_Filter
All Exemplars,0.981725888324873,0.96,0.4507042253521127,0.3473524962178517,0.2535760728218466,VAE_Filter
All Exemplars,0.9907407407407408,0.9525773195876287,0.6205673758865248,0.5136431784107945,0.34460338101430427,VAE_Filter
All Exemplars,0.9902439024390244,0.9140096618357487,0.5265720081135903,0.34319327731092436,0.2897269180754226,VAE_Filter
All Exemplars,0.994475138121547,0.9739348370927317,0.750087260034904,0.6100591715976331,0.44343302990897265,VAE_Filter
All Exemplars,0.9914529914529917,0.8572025052192067,0.5845878136200717,0.47503782148260215,0.4210663198959688,VAE_Filter
All Exemplars,0.9925925925925927,0.7694845360824742,0.7105442176870749,0.49985007496251876,0.4221066319895968,VAE_Filter
All Exemplars,0.9819494584837545,0.7978221415607986,0.4819423368740516,0.3210682492581602,0.3630689206762028,VAE_Filter
All Exemplars,0.9854545454545456,0.834763948497854,0.48193202146690517,0.3110438729198184,0.294148244473342,VAE_Filter
All Exemplars,0.9833935018050541,0.9562372188139058,0.8038732394366198,0.6964497041420119,0.529518855656697,VAE_GMM
All Exemplars,0.9936507936507937,0.9618025751072959,0.8364937388193203,0.5821482602118003,0.506371911573472,VAE_GMM
All Exemplars,0.9765957446808512,0.911816578483245,0.6560137457044675,0.6602898550724638,0.5352405721716514,VAE_GMM
All Exemplars,0.991869918699187,0.9520190023752969,0.9174418604651162,0.682016806722689,0.6897269180754226,VAE_GMM
All Exemplars,0.9907407407407408,0.953125,0.7951219512195122,0.6894117647058823,0.611963589076723,VAE_GMM
All Exemplars,0.9936507936507937,0.9666666666666666,0.6939716312056737,0.5736131934032983,0.44655396618985693,VAE_GMM
All Exemplars,0.9871657754010694,0.9125628140703517,0.7964,0.588235294117647,0.5812743823146944,VAE_GMM
All Exemplars,0.9815602836879433,0.9371024734982332,0.7564296520423601,0.6750663129973475,0.45825747724317295,VAE_GMM
All Exemplars,0.9872340425531915,0.9231732776617955,0.7588850174216029,0.6575712143928036,0.5050715214564369,VAE_GMM
All Exemplars,0.990909090909091,0.9096774193548388,0.6952879581151832,0.584984984984985,0.44967490247074116,VAE_GMM
All Exemplars,0.9695652173913043,0.8866807610993657,0.8385159010600708,0.629673590504451,0.506631989596879,VAE_GMM
All Exemplars,0.9819494584837545,0.9643002028397566,0.8605042016806724,0.673293768545994,0.5669700910273081,VAE_GMM
All Exemplars,0.976530612244898,0.9459558823529411,0.6294478527607361,0.4344827586206896,0.3994798439531859,VAE_GMM
All Exemplars,0.9787234042553192,0.9197604790419162,0.6972868217054262,0.704873949579832,0.6798439531859557,VAE_GMM
All Exemplars,0.9772511848341232,0.962020202020202,0.7561224489795919,0.4605697151424287,0.4785435630689207,VAE_GMM
All Exemplars,0.9702898550724637,0.9026584867075664,0.8123711340206186,0.56231884057971,0.4340702210663198,VAE_GMM
All Exemplars,0.8629213483146068,0.8334532374100718,0.7183887915936953,0.6937685459940652,0.5591677503250975,VAE_GMM
All Exemplars,0.9661538461538461,0.9406474820143884,0.7851289833080425,0.6111405835543767,0.3123537061118335,VAE_GMM
All Exemplars,0.9850746268656717,0.9391304347826088,0.7886409736308316,0.6561344537815126,0.5282184655396619,VAE_GMM
All Exemplars,0.975531914893617,0.910865561694291,0.603225806451613,0.6184568835098336,0.5014304291287386,VAE_GMM
All Exemplars,0.991869918699187,0.9615,0.8040567951318458,0.7175412293853073,0.4983094928478544,VAE_GMM
All Exemplars,0.9957671957671959,0.9601593625498008,0.8292436974789915,0.7367952522255192,0.5537061118335501,VAE_GMM
All Exemplars,0.980710659898477,0.9161290322580644,0.7809859154929578,0.5770045385779123,0.40572171651495453,VAE_GMM
All Exemplars,0.9925925925925927,0.956701030927835,0.7968085106382979,0.47136431784107946,0.3851755526657997,VAE_GMM
All Exemplars,0.9886178861788617,0.9420289855072465,0.804868154158215,0.6984873949579832,0.5906371911573471,VAE_GMM
All Exemplars,0.9922651933701656,0.9132832080200501,0.8726003490401396,0.7627218934911243,0.48426527958387516,VAE_GMM
All Exemplars,0.9914529914529917,0.8492693110647181,0.6372759856630824,0.42723146747352486,0.38335500650195053,VAE_GMM
All Exemplars,0.9936507936507937,0.9571134020618557,0.6741496598639456,0.5103448275862068,0.5126137841352405,VAE_GMM
All Exemplars,0.9819494584837545,0.9618874773139746,0.7040971168437026,0.5462908011869436,0.5729518855656697,VAE_GMM
All Exemplars,0.9872727272727273,0.9420600858369099,0.7416815742397138,0.5149773071104388,0.483224967490247,VAE_GMM
